time (minutes),temperature (°C),precipitation (mm)
97020.0,21.198438077281654,1.0
97080.0,20.472324160380467,0.0
97140.0,19.027134375483957,0.0
97200.0,13.015504630608465,0.0
97260.0,12.968405358581492,0.0
97320.0,10.332395231536761,0.0
97380.0,6.242086689411675,1.0
97440.0,6.214825827991975,0.0
97500.0,3.8725313991671655,1.0
97560.0,1.7592968048431392,0.0
97620.0,3.271049599616547,0.0
97680.0,4.772480424019911,1.0
97740.0,8.283485505663847,0.0
97800.0,12.894304935355045,0.0
97860.0,11.183187929428314,0.0
97920.0,16.51999233755263,0.0
97980.0,15.694007750444154,0.0
98040.0,18.890012520880834,0.0
98100.0,22.906187301146435,0.0
98160.0,21.237946852331,0.0
98220.0,21.559737807552516,0.0
98280.0,23.90637183261919,2.0
98340.0,24.834167230887726,0.0
98400.0,23.237397064789292,0.0
98460.0,21.805713137741765,0.0
98520.0,19.39690677963743,0.0
98580.0,17.616315194361565,1.0
98640.0,16.778235330345886,3.0
98700.0,9.665069647415145,0.0
98760.0,5.994342682973913,0.0
98820.0,8.092753156462505,0.0
98880.0,6.571118970429497,0.0
98940.0,5.562506650210586,1.0
99000.0,1.4094470253384959,14.334941235877489
99060.0,5.095764518706723,8.15989161641437
99120.0,4.804306637399785,4.005806688317191
99180.0,6.83468559741786,2.448937099804723
99240.0,9.96016008915495,5.298599426497839
99300.0,10.095945491260288,0.0
99360.0,13.14258421791925,0.0
99420.0,15.968580794343374,0.0
99480.0,19.73157367016754,0.0
99540.0,21.704487310896592,0.0
99600.0,24.06302751199558,0.0
99660.0,24.007411932279656,0.0
99720.0,24.982386056892707,2.0
99780.0,26.986413256476123,0.0
99840.0,23.504853022093677,0.0
99900.0,23.43191021394599,0.0
99960.0,20.26748159068057,0.0
100020.0,16.573056645484197,0.0
100080.0,16.435523622747944,0.0
100140.0,10.335532120900824,0.0
100200.0,10.92348382937116,1.0
100260.0,9.942164965860922,0.0
100320.0,6.606550151473817,0.0
100380.0,4.960845645521529,0.0
100440.0,3.2072110427684164,0.0
100500.0,7.13182206837877,0.0
100560.0,4.980668556410086,0.0
100620.0,6.662644303400313,1.0
100680.0,12.995038408288794,0.0
100740.0,14.390776332614287,0.0
100800.0,16.91981896777434,1.0
100860.0,16.19896980107116,0.0
100920.0,20.147554299745224,0.0
100980.0,20.33360305276101,0.0
101040.0,23.16647411139585,0.0
101100.0,25.856873833290027,0.0
101160.0,26.149232669956497,0.0
101220.0,23.426329238608925,0.0
101280.0,24.364810689174778,1.0
101340.0,21.083045032100394,0.0
101400.0,21.15544291457735,0.0
101460.0,17.57023236673623,0.0
101520.0,12.432533912090786,0.0
101580.0,12.835872290916788,1.0
101640.0,7.344188878411667,0.0
101700.0,7.602345355399927,0.0
101760.0,7.244142981451993,1.0
101820.0,2.4327941102511095,0.0
101880.0,6.554212689894381,1.0
101940.0,4.58691517257891,0.0
102000.0,8.682854297467252,1.0
102060.0,7.615506900089697,0.0
102120.0,7.011446681637487,3.0
102180.0,13.294028193710894,0.0
102240.0,13.63965157033106,1.0
102300.0,18.582343321836433,1.0
102360.0,18.495404931271768,0.0
102420.0,22.35220150499119,0.0
102480.0,20.023776170167945,0.0
102540.0,22.324181322009046,0.0
102600.0,25.65928223753691,1.0
102660.0,25.537546504702483,0.0
102720.0,24.762414590262736,0.0
102780.0,21.39537531027136,0.0
102840.0,17.625176364499143,0.0
102900.0,16.318512093540047,1.0
102960.0,14.883113637792952,0.0
103020.0,14.317793397360333,0.0
103080.0,10.150016058264963,0.0
103140.0,8.816963764014014,0.0
103200.0,6.57233905659474,1.0
103260.0,5.84792524330066,0.0
103320.0,3.7605088730993845,0.0
103380.0,3.933661526205725,0.0
103440.0,4.0022295254196845,0.0
103500.0,7.627883021009963,0.0
103560.0,11.87633946853147,1.0
103620.0,12.550252690711636,0.0
103680.0,12.757678439199944,1.0
103740.0,17.803300314667457,0.0
103800.0,19.666444153076945,0.0
103860.0,21.95762939527861,0.0
103920.0,27.067745705738194,0.0
103980.0,24.238432728668926,1.0
104040.0,24.23710022889784,0.0
104100.0,25.70007099164665,0.0
104160.0,26.594222001819556,0.0
104220.0,19.964583723683614,0.0
104280.0,19.587412628710663,0.0
104340.0,17.191138286747872,0.0
104400.0,16.16637249762564,0.0
104460.0,13.507688449436165,0.0
104520.0,8.048264583610962,0.0
104580.0,7.600707640761604,1.0
104640.0,5.004788494700096,0.0
104700.0,5.0226347060074845,0.0
104760.0,4.81636851650704,0.0
104820.0,4.498623401388415,0.0
104880.0,8.187790353896057,0.0
104940.0,4.853295996144578,0.0
105000.0,7.859075492793068,1.0
105060.0,12.921272366864343,0.0
105120.0,16.05346784684428,1.0
105180.0,15.747758567259858,0.0
105240.0,16.57713368826124,0.0
105300.0,20.879489996056204,0.0
105360.0,25.855632280852568,0.0
105420.0,23.932678344276678,0.0
105480.0,23.49723613064826,0.0
105540.0,24.043471213851127,0.0
105600.0,21.505633478193143,1.0
105660.0,23.25183467291464,0.0
105720.0,20.323925868408743,0.0
105780.0,16.740936158674007,1.0
105840.0,14.355711780816637,0.0
105900.0,10.103425909221803,0.0
105960.0,11.964496437610602,0.0
106020.0,8.288725484341777,0.0
106080.0,6.566794315836011,0.0
106140.0,5.237941477315878,0.0
106200.0,6.113441117685284,0.0
106260.0,4.952067232487175,0.0
106320.0,4.491016461543056,0.0
106380.0,7.687159268760955,0.0
106440.0,10.827102662687462,0.0
106500.0,9.96741133347686,0.0
106560.0,12.600200560318255,0.0
106620.0,16.807803904650637,0.0
106680.0,20.671104799019325,0.0
106740.0,19.661529984434026,0.0
106800.0,21.774011666630226,0.0
106860.0,24.20019426745477,0.0
106920.0,23.22574666098225,0.0
106980.0,25.029184756862552,0.0
107040.0,24.224232693962655,0.0
107100.0,22.868363845763582,1.0
107160.0,20.63438467236553,0.0
107220.0,19.082152629232038,0.0
107280.0,12.485647466338017,0.0
107340.0,13.185607303805535,0.0
107400.0,9.301896631286185,0.0
107460.0,7.563292143648463,1.0
107520.0,3.9825097098012447,0.0
107580.0,3.436783411551592,0.0
107640.0,3.6722209115154714,0.0
107700.0,5.989348852947101,2.0
107760.0,6.016710416059753,0.0
107820.0,6.203458912593716,0.0
107880.0,8.388887509108207,0.0
107940.0,11.737955417426408,0.0
108000.0,13.534650930689269,5.7859478115912415
108060.0,15.811056605487495,14.952817702623818
108120.0,17.861648788222862,6.737882022866757
108180.0,20.790039798563953,13.782424730685761
108240.0,24.49581152501633,4.712293871981798
108300.0,25.581999780756426,0.0
108360.0,23.63388257973591,1.0
108420.0,22.940651312711186,0.0
108480.0,23.061741291182905,1.0
108540.0,18.81072718443081,0.0
108600.0,22.152477791185504,1.0
108660.0,17.7798001045813,0.0
108720.0,11.277792318335514,0.0
108780.0,9.300908567985042,0.0
108840.0,11.527620724593175,0.0
108900.0,9.239525237570767,1.0
108960.0,5.866208118214411,0.0
109020.0,6.383391926773223,0.0
109080.0,7.007953912815514,1.0
109140.0,7.7117062750805605,0.0
109200.0,5.694108561426326,0.0
109260.0,7.700383987353257,0.0
109320.0,11.574408298039348,0.0
109380.0,14.050906710076031,0.0
109440.0,16.060566678359862,0.0
109500.0,18.27793375700413,1.0
109560.0,19.07877187872301,0.0
109620.0,20.58189711398377,0.0
109680.0,23.601246849234084,1.0
109740.0,24.78379632740677,1.0
109800.0,25.519824448525615,1.0
109860.0,24.931589138062424,0.0
109920.0,21.859724309462614,0.0
109980.0,23.340773019615984,1.0
110040.0,20.643995036952425,0.0
110100.0,15.144586705178911,0.0
110160.0,15.769548716645076,0.0
110220.0,13.567128732774,0.0
110280.0,8.240744649378493,1.0
110340.0,8.033463453176452,0.0
110400.0,7.210447769764642,0.0
110460.0,3.409561310538838,1.0
110520.0,5.843207631488993,0.0
110580.0,4.022289976208463,0.0
110640.0,5.716121639817986,0.0
110700.0,5.504199047714359,0.0
110760.0,10.33981530288282,0.0
110820.0,11.714477346611588,0.0
110880.0,13.582687493254069,0.0
110940.0,19.526631683084283,0.0
111000.0,18.05889514816692,0.0
111060.0,20.24252155667638,0.0
111120.0,23.627800693776585,0.0
111180.0,27.617469702185833,1.0
111240.0,23.484008710177775,1.0
111300.0,22.271481635504554,0.0
111360.0,23.06548649879838,0.0
111420.0,20.66817349961557,0.0
111480.0,21.138050485204364,0.0
111540.0,17.483728478526228,0.0
111600.0,15.940719212860394,0.0
111660.0,13.14687179599101,0.0
111720.0,8.950656341311037,0.0
111780.0,7.710381376066934,1.0
111840.0,7.543882798713923,0.0
111900.0,4.789590862853236,1.0
111960.0,5.912833915169596,0.0
112020.0,7.921265401167538,1.0
112080.0,6.589869993706602,0.0
112140.0,6.611508672652829,0.0
112200.0,8.750981326950141,0.0
112260.0,12.539315289132176,0.0
112320.0,15.924670851523022,0.0
112380.0,16.890326534642092,0.0
112440.0,20.125171420638168,0.0
112500.0,21.975502578373323,0.0
112560.0,23.11962373814074,1.0
112620.0,26.29852114256055,1.0
112680.0,22.8130533308771,0.0
112740.0,26.606689354250097,0.0
112800.0,22.694949922525947,0.0
112860.0,20.70545574105055,0.0
112920.0,19.37544989010447,0.0
112980.0,19.901042556236003,0.0
113040.0,16.792584965445432,0.0
113100.0,13.023945569490603,0.0
113160.0,11.476906752645695,0.0
113220.0,8.829785269376899,0.0
113280.0,4.742653472233369,0.0
113340.0,5.70505103323357,0.0
113400.0,3.977469136174667,0.0
113460.0,4.06671723225882,0.0
113520.0,6.2585555822603105,0.0
113580.0,6.438821283887677,0.0
113640.0,11.286882185787453,0.0
113700.0,12.351956615075894,0.0
113760.0,17.85451174578047,0.0
113820.0,17.860273322471528,0.0
113880.0,19.466719379722953,1.0
113940.0,19.183035258801343,0.0
114000.0,22.847670712007652,0.0
114060.0,22.782930538784647,1.0
114120.0,26.177007016930922,0.0
114180.0,24.440513046215905,1.0
114240.0,21.877161388550576,0.0
114300.0,22.798732615757263,0.0
114360.0,19.038007436652205,0.0
114420.0,18.40025353307299,0.0
114480.0,15.157557949239118,0.0
114540.0,12.381711734566098,1.0
114600.0,7.470477684676807,0.0
114660.0,7.868462178419635,3.0
114720.0,4.699995838263407,1.0
114780.0,8.749054144233106,1.0
114840.0,5.212250440498594,0.0
114900.0,4.013868856030927,0.0
114960.0,4.287795695954982,0.0
115020.0,8.99391686419867,0.0
115080.0,12.362847125916696,1.0
115140.0,13.464276869738406,0.0
115200.0,14.522305460076215,0.0
115260.0,16.84124317754882,0.0
115320.0,20.610019120322512,0.0
115380.0,22.589871431643115,0.0
115440.0,24.08466967814822,0.0
115500.0,24.8680675419396,0.0
115560.0,25.482671850571258,1.0
115620.0,25.11865188912771,0.0
115680.0,23.620256826919054,1.0
115740.0,20.43910071001193,0.0
115800.0,20.688576695518027,0.0
115860.0,17.01055882014186,0.0
115920.0,16.134502821566556,0.0
115980.0,13.381135680644704,1.0
116040.0,10.496148829183538,0.0
116100.0,3.8311112892797077,1.0
116160.0,4.985559375823508,0.0
116220.0,4.7298794476870345,2.0
116280.0,6.315328572818822,1.0
116340.0,3.8976467930062357,0.0
116400.0,4.545118707934163,1.0
116460.0,7.383623436636009,0.0
116520.0,10.046683634967215,0.0
116580.0,12.096341323908913,0.0
116640.0,14.91674758922589,0.0
116700.0,14.909936244815372,0.0
116760.0,21.868490731462003,0.0
116820.0,18.60972908148667,1.0
116880.0,21.710742221318238,2.0
116940.0,24.567419908507393,0.0
117000.0,25.86912903025958,14.082092902798903
117060.0,25.5804894996256,13.228269024345998
117120.0,25.193205541514615,6.484948028650066
117180.0,23.830004087810366,6.210792886765785
117240.0,26.121922761009483,13.59885647110847
117300.0,16.41955085268185,0.0
117360.0,16.55641742346921,0.0
117420.0,11.60012369184493,0.0
117480.0,11.092579149900262,0.0
117540.0,9.488850263370669,2.0
117600.0,9.144795421964227,0.0
117660.0,5.696310272530997,1.0
117720.0,5.819596991228279,0.0
117780.0,4.950548462555054,1.0
117840.0,6.0151578432316555,0.0
117900.0,9.13852584335513,0.0
117960.0,9.03936444658197,0.0
118020.0,12.0934975817798,0.0
118080.0,17.454394113390542,1.0
118140.0,18.425453056711977,0.0
118200.0,21.475864252972812,2.0
118260.0,21.813877996133062,0.0
118320.0,23.535745054467704,1.0
118380.0,26.901573888165373,0.0
118440.0,25.595228658500552,0.0
118500.0,24.283194759140123,0.0
118560.0,22.21707601105912,0.0
118620.0,22.083587651623077,0.0
118680.0,22.487671975786764,0.0
118740.0,18.287440360239277,0.0
118800.0,14.343211462872567,0.0
118860.0,10.44628041362928,0.0
118920.0,11.136369220302887,0.0
118980.0,9.419869007258619,0.0
119040.0,6.561020569203769,1.0
119100.0,6.165932876568751,0.0
119160.0,3.5237998904218717,0.0
119220.0,6.795008049142961,0.0
119280.0,8.079621786827024,1.0
119340.0,7.56258659399365,0.0
119400.0,9.29797871983099,0.0
119460.0,13.947686537030854,0.0
119520.0,15.193911521494522,1.0
119580.0,15.726886872730272,0.0
119640.0,20.48328066046227,1.0
119700.0,21.943747716252222,0.0
119760.0,23.913499916242678,0.0
119820.0,25.264791119712353,0.0
119880.0,25.62903820111653,0.0
119940.0,25.919617423037774,0.0
120000.0,25.32905303686238,0.0
120060.0,21.660268472640055,1.0
120120.0,18.00228318209444,0.0
120180.0,16.402778843776375,0.0
120240.0,14.320249432924014,0.0
120300.0,11.352208307323965,0.0
120360.0,8.779113626388199,0.0
120420.0,6.234902972292748,0.0
120480.0,4.780913616065929,0.0
120540.0,5.182090564344313,1.0
120600.0,1.6501721048520337,0.0
120660.0,3.993926873037973,0.0
120720.0,7.22320055917778,1.0
120780.0,10.100082410411218,0.0
120840.0,8.735375493564128,0.0
120900.0,12.536775217735778,0.0
120960.0,14.432726956739266,2.0
121020.0,18.578385330563147,0.0
121080.0,20.27602025300082,1.0
121140.0,21.975335464047877,0.0
121200.0,22.01336510598732,0.0
121260.0,26.28355025977323,0.0
121320.0,27.684433340799078,0.0
121380.0,23.938967031841226,0.0
121440.0,22.147604108113605,0.0
121500.0,21.99693039429072,0.0
121560.0,21.411497778993517,0.0
121620.0,17.464846410783053,0.0
121680.0,15.31604437469861,1.0
121740.0,13.315621679261962,0.0
121800.0,12.233143579272449,0.0
121860.0,8.109420766742948,0.0
121920.0,7.69844035138504,0.0
121980.0,4.435556279780167,1.0
122040.0,6.8259907721591855,0.0
122100.0,5.515644801389436,0.0
122160.0,4.761435407493713,0.0
122220.0,7.23260308784796,0.0
122280.0,9.492047953505558,0.0
122340.0,11.156973446459574,1.0
122400.0,14.459170740595246,0.0
122460.0,18.8536292602752,0.0
122520.0,17.638240812686508,0.0
122580.0,20.29014352965018,0.0
122640.0,23.939813630521435,1.0
122700.0,24.32814388159893,0.0
122760.0,24.48675323922398,0.0
122820.0,27.924860548249264,0.0
122880.0,25.60339348089132,0.0
122940.0,23.419298547007134,0.0
123000.0,19.65823528722906,1.0
123060.0,19.92092199787218,1.0
123120.0,15.826040845016971,0.0
123180.0,12.79936606910149,0.0
123240.0,11.23740238920386,1.0
123300.0,9.174858192890664,1.0
123360.0,5.569610651304601,1.0
123420.0,6.253020703831477,0.0
123480.0,4.780198946144119,0.0
123540.0,4.090994200580865,0.0
123600.0,6.388538162515544,0.0
123660.0,10.674351372783219,0.0
123720.0,10.000579217397568,0.0
123780.0,14.036713932352056,0.0
123840.0,12.3988760674245,0.0
123900.0,17.96072476530833,0.0
123960.0,21.214285253829043,0.0
124020.0,22.15082159972479,0.0
124080.0,24.471441036910623,0.0
124140.0,23.839051980641536,0.0
124200.0,23.874086334876445,0.0
124260.0,23.654146556914178,1.0
124320.0,26.73186859133678,0.0
124380.0,23.225378867076035,0.0
124440.0,17.70671316809552,0.0
124500.0,19.072535271049148,0.0
124560.0,12.294582539060436,0.0
124620.0,12.62221481940029,1.0
124680.0,10.65836516886264,0.0
124740.0,7.8701582504366625,0.0
124800.0,5.650520008470476,0.0
124860.0,3.8956679764791318,0.0
124920.0,7.81237547324565,0.0
124980.0,4.140191503029348,0.0
125040.0,8.232562976058649,0.0
125100.0,8.192642556667993,2.0
125160.0,10.064311586475792,0.0
125220.0,14.150018002572953,1.0
125280.0,13.09488205784883,0.0
125340.0,19.466996302367814,1.0
125400.0,18.436211978663327,0.0
125460.0,20.077199195768475,0.0
125520.0,23.793385759791295,0.0
125580.0,23.1143371924758,0.0
125640.0,24.831829238473784,0.0
125700.0,27.428518147323224,1.0
125760.0,23.98757145339543,0.0
125820.0,21.607529054446143,1.0
125880.0,20.91635657817097,1.0
125940.0,16.967091825499306,0.0
126000.0,15.723285316734016,12.624376727643861
126060.0,10.739249579373725,7.97979455676699
126120.0,10.551198734717923,8.851669078838512
126180.0,9.192926374980884,10.384185501336775
126240.0,7.053061106753695,15.939548343154048
126300.0,3.302864752762382,0.0
126360.0,3.231523962412641,1.0
126420.0,3.021590621647439,0.0
126480.0,7.229775339372467,0.0
126540.0,6.37420730349011,2.0
126600.0,9.778550703560292,0.0
126660.0,12.987200165922813,0.0
126720.0,11.94445410466428,0.0
126780.0,16.09954048303767,0.0
126840.0,19.581585429869698,0.0
126900.0,22.810107253555376,0.0
126960.0,22.911169818325117,0.0
127020.0,22.078425279246247,0.0
127080.0,27.18708462668989,1.0
127140.0,24.869202781305372,0.0
127200.0,25.08395962139566,0.0
127260.0,19.106949661540554,0.0
127320.0,17.367389468930696,1.0
127380.0,19.391229175186567,1.0
127440.0,14.268257613904115,0.0
127500.0,10.511983269265544,0.0
127560.0,9.97794305545165,0.0
127620.0,6.869875064833728,0.0
127680.0,7.715693883441464,0.0
127740.0,5.695428652694477,0.0
127800.0,7.508506083583859,0.0
127860.0,5.9264969126916345,0.0
127920.0,5.816390045550033,0.0
127980.0,10.662992450729462,0.0
128040.0,10.472545998829583,0.0
128100.0,12.923780623956425,0.0
128160.0,15.001996377668448,0.0
128220.0,19.35559795402271,1.0
128280.0,22.842467781993356,0.0
128340.0,21.831595900094857,2.0
128400.0,24.130926572268507,0.0
128460.0,24.285805487351073,0.0
128520.0,26.148497447189595,0.0
128580.0,22.99216619363871,0.0
128640.0,22.246529043107742,0.0
128700.0,20.466026916148394,0.0
128760.0,20.583928775614662,0.0
128820.0,14.874886256987494,1.0
128880.0,14.405220562524377,0.0
128940.0,13.594657455369758,1.0
129000.0,11.428598964390552,0.0
129060.0,9.856355805391502,0.0
129120.0,6.55439499937277,0.0
129180.0,3.9689043065784873,0.0
129240.0,6.3360246371146225,0.0
129300.0,6.11186071660798,0.0
129360.0,6.766312044608648,0.0
129420.0,8.59733529380515,1.0
129480.0,10.426238786592355,0.0
129540.0,10.722315198316416,1.0
129600.0,19.995151162331773,0.0
129660.0,16.409476865135943,0.0
129720.0,20.099648420382096,1.0
129780.0,22.484095276572766,0.0
129840.0,25.142208497094966,0.0
129900.0,25.834928848163937,1.0
129960.0,26.386759987033116,0.0
130020.0,23.56007360862024,2.0
130080.0,21.71968535239497,0.0
130140.0,20.798868162069084,0.0
130200.0,20.893911775547917,0.0
130260.0,16.27492565244267,0.0
130320.0,13.434728951970243,0.0
130380.0,11.614614280661213,0.0
130440.0,9.289740632484364,0.0
130500.0,5.87436763563413,0.0
130560.0,9.958427329136473,0.0
130620.0,5.02726386838076,0.0
130680.0,8.02003484748083,0.0
130740.0,3.1328717798783954,0.0
130800.0,4.83492417700263,1.0
130860.0,9.094525044763294,1.0
130920.0,10.399486065696474,0.0
130980.0,11.496143159619818,0.0
131040.0,16.832758954696207,0.0
131100.0,17.563480409487784,0.0
131160.0,20.22148333078761,0.0
131220.0,22.933350347117553,0.0
131280.0,23.325825509336507,0.0
131340.0,24.47550819614155,1.0
131400.0,26.4246605533096,0.0
131460.0,25.26744555463055,1.0
131520.0,22.864719234157125,0.0
131580.0,22.928053646508314,1.0
131640.0,21.452391702943594,0.0
131700.0,17.651216938270615,1.0
131760.0,14.69518266206319,0.0
131820.0,13.605085273085272,0.0
131880.0,10.865910501228463,0.0
131940.0,8.435005259830838,0.0
132000.0,7.96353991205251,0.0
132060.0,4.801496771918771,0.0
132120.0,6.157761064902045,0.0
132180.0,5.410376452666487,1.0
132240.0,8.057564741294001,0.0
132300.0,7.127071775721264,0.0
132360.0,10.855364192403632,0.0
132420.0,13.138468465294677,0.0
132480.0,12.38360429792638,0.0
132540.0,15.382777884554017,0.0
132600.0,21.207545678024253,0.0
132660.0,20.628899511053,0.0
132720.0,24.110642005783884,0.0
132780.0,26.874404181451762,2.0
132840.0,21.646484732674516,0.0
132900.0,26.916934655817943,0.0
132960.0,22.29243535505283,0.0
133020.0,23.22718219914973,0.0
133080.0,19.594458334807328,0.0
133140.0,16.41017187688266,0.0
133200.0,16.640466710924247,2.0
133260.0,10.354257685576076,1.0
133320.0,11.564935934563136,0.0
133380.0,11.696769275064009,1.0
133440.0,6.457096841440069,0.0
133500.0,6.735405061785048,0.0
133560.0,4.66868750056195,0.0
133620.0,4.651681177869913,0.0
133680.0,6.865581377486796,0.0
133740.0,5.380934987733891,0.0
133800.0,10.291012307568893,0.0
133860.0,13.642690824280745,0.0
133920.0,13.819569147226549,0.0
133980.0,17.86196574909244,0.0
134040.0,20.638975603513977,0.0
134100.0,20.809086511347196,0.0
134160.0,26.313968909390077,0.0
134220.0,23.07299887464188,1.0
134280.0,24.084383397614328,0.0
134340.0,24.747246307235343,0.0
134400.0,22.689215720051994,0.0
134460.0,20.040950718928922,0.0
134520.0,21.328512556542194,0.0
134580.0,16.63410319113591,1.0
134640.0,14.053013651800171,1.0
134700.0,10.621837409271887,0.0
134760.0,10.857047181404301,1.0
134820.0,8.907183076321497,1.0
134880.0,4.036311303445647,0.0
134940.0,4.809656830933439,0.0
135000.0,6.766525919780573,2.1434551997281375
135060.0,4.862520660638862,4.454866107103104
135120.0,5.763706235048224,3.8061270572303356
135180.0,8.345057768938679,11.053598282366211
135240.0,9.828005813766156,2.6495602688680253
135300.0,12.206335034726173,0.0
135360.0,16.267456670485934,0.0
135420.0,17.11993085231201,0.0
135480.0,21.37145177054984,0.0
135540.0,20.60819748712815,0.0
135600.0,23.87572742142644,0.0
135660.0,23.228936972279538,0.0
135720.0,26.35988213053197,0.0
135780.0,23.40039759964062,0.0
135840.0,22.56094848330527,0.0
135900.0,23.152780507945206,0.0
135960.0,18.561648160460706,0.0
136020.0,18.447019452193594,0.0
136080.0,15.573435681774589,0.0
136140.0,11.987271893660463,1.0
136200.0,11.253088671466402,0.0
136260.0,9.081371969053647,0.0
136320.0,7.600868341222398,0.0
136380.0,8.599209555425254,0.0
136440.0,5.872513805318742,1.0
136500.0,8.585943721291873,0.0
136560.0,5.514036148164347,0.0
136620.0,7.9478318317245025,0.0
136680.0,12.102306388927719,0.0
136740.0,12.235283768567045,0.0
136800.0,14.45363308845637,0.0
136860.0,17.411681308226576,0.0
136920.0,21.964141680212858,0.0
136980.0,20.92423136907606,1.0
137040.0,24.721688777768776,0.0
137100.0,24.352985845477207,1.0
137160.0,24.550243884031683,0.0
137220.0,24.7399746372233,0.0
137280.0,24.333963919140533,0.0
137340.0,23.443326372265634,0.0
137400.0,18.93505075677988,0.0
137460.0,18.587452962428827,0.0
137520.0,15.123328110682994,0.0
137580.0,12.489977903043036,1.0
137640.0,10.020480799798886,0.0
137700.0,7.803938081218399,0.0
137760.0,6.208135663764224,0.0
137820.0,4.884654476630995,0.0
137880.0,4.707781297930244,0.0
137940.0,7.024885191661114,0.0
138000.0,6.5882513976162995,0.0
138060.0,6.89550400173367,0.0
138120.0,8.85437016965668,0.0
138180.0,12.062574951541992,1.0
138240.0,16.045027747246,0.0
138300.0,17.55953087673345,0.0
138360.0,19.484919997335165,0.0
138420.0,23.038187512418915,0.0
138480.0,22.606525848696776,0.0
138540.0,22.760191942515082,1.0
138600.0,25.087923449955458,0.0
138660.0,23.572236553325926,1.0
138720.0,22.04845709720755,1.0
138780.0,21.912013600315788,0.0
138840.0,19.829113430307174,0.0
138900.0,15.66323797700449,0.0
138960.0,14.602293349995081,1.0
139020.0,12.246729849184689,1.0
139080.0,12.17764151661867,0.0
139140.0,9.358593277025426,0.0
139200.0,6.965753561890375,0.0
139260.0,5.892595846970451,0.0
139320.0,4.82649863474153,0.0
139380.0,4.932608544000023,0.0
139440.0,4.3502112561508905,1.0
139500.0,6.477011703489183,0.0
139560.0,9.714522525221644,0.0
139620.0,13.221796970838813,0.0
139680.0,16.92302728265019,1.0
139740.0,14.80885694450851,0.0
139800.0,18.06740775561115,0.0
139860.0,22.351823007199187,0.0
139920.0,22.346310632067357,1.0
139980.0,25.20433399066706,0.0
140040.0,24.619155121939613,0.0
140100.0,26.07545745135059,1.0
140160.0,22.764706462857486,0.0
140220.0,22.720755616753568,0.0
140280.0,22.771211279110734,0.0
140340.0,18.155265286415954,0.0
140400.0,16.11654151849887,2.0
140460.0,12.598816828981787,0.0
140520.0,8.454583294051107,0.0
140580.0,10.611806409993386,0.0
140640.0,5.521711172382008,1.0
140700.0,2.562821615857797,0.0
140760.0,2.5610480241722966,0.0
140820.0,5.993022026712705,0.0
140880.0,7.942082264511585,0.0
140940.0,6.204190971358965,0.0
141000.0,13.305261432923496,0.0
141060.0,10.566800966493501,0.0
141120.0,12.725490088095901,2.0
141180.0,17.549704856197035,1.0
141240.0,19.867295741015106,0.0
141300.0,23.3696780336132,1.0
141360.0,23.808055830305584,0.0
141420.0,24.67786429960071,1.0
141480.0,26.65090113926891,0.0
141540.0,25.241616060588914,0.0
141600.0,24.51816664592912,0.0
141660.0,20.397763555108103,0.0
141720.0,17.148389079583374,1.0
141780.0,16.864546951997166,0.0
141840.0,15.224120085660179,0.0
141900.0,13.951992034309846,0.0
141960.0,6.391056242325335,0.0
142020.0,7.4260960169346975,1.0
142080.0,8.980915641843964,0.0
142140.0,4.458117246122217,0.0
142200.0,6.237515539872304,0.0
142260.0,3.151032663705844,0.0
142320.0,5.787915387541047,0.0
142380.0,8.892373818139001,0.0
142440.0,10.906731365576752,0.0
142500.0,12.345344613998181,0.0
142560.0,17.1165278726354,0.0
142620.0,18.572619422422655,0.0
142680.0,17.149299600551352,0.0
142740.0,23.544417671339268,0.0
142800.0,23.264018165075697,0.0
142860.0,25.14701415647428,0.0
142920.0,25.381243883250274,0.0
142980.0,25.65905395443135,1.0
143040.0,24.308926692702446,0.0
143100.0,23.78147467179295,0.0
143160.0,17.334182299785382,0.0
143220.0,18.013842008967345,0.0
143280.0,15.133462778285221,0.0
143340.0,13.076197830453234,1.0
143400.0,9.23992398041899,0.0
143460.0,6.016708432178698,0.0
143520.0,7.086754499349617,0.0
143580.0,7.6145607403214965,0.0
143640.0,2.656192594620542,0.0
143700.0,7.954120014485532,1.0
143760.0,5.386301844096095,1.0
143820.0,6.3323928358495145,0.0
143880.0,8.623492731671611,0.0
143940.0,13.728999812299483,0.0
144000.0,11.563910658200491,13.010405932441834
144060.0,13.186265789421821,5.2007625612920805
144120.0,19.571805983457633,5.361180101058755
144180.0,21.55611249358037,8.4029031902652
144240.0,21.981766852911083,8.257551842141236
144300.0,25.618714028665597,0.0
144360.0,24.6072390208976,0.0
144420.0,24.480124604666123,0.0
144480.0,24.78099045535358,0.0
144540.0,20.727147846581925,0.0
144600.0,17.73758216553752,0.0
144660.0,16.648004723003694,1.0
144720.0,13.393041667473012,0.0
144780.0,13.970737943937273,0.0
144840.0,10.297283555772518,0.0
144900.0,7.351269821682691,0.0
144960.0,9.133973018842187,0.0
145020.0,3.5815646285143004,0.0
145080.0,6.016621132663216,0.0
145140.0,6.693641042736432,0.0
145200.0,4.867414771405453,0.0
145260.0,8.491229470792831,1.0
145320.0,9.940513926959268,0.0
145380.0,11.357333291160659,1.0
145440.0,14.973107913838005,0.0
145500.0,17.08470200224093,1.0
145560.0,19.249239039115654,0.0
145620.0,21.001050379955633,0.0
145680.0,22.187602917742517,0.0
145740.0,26.796657745821218,0.0
